gene_id	gene_name	MFM1-D	MFM1-V	MFM2-D	MFM3-D	MFM3-V	MFM4-D	MFM4-V	MFM5-D	MFM5-V	MFM6-D	MFM6-V
ENSG00000185608	MRPL40	30.047981705504	33.014386908305674	34.12962517495927	28.53055083990979	31.316599090418855	34.014937076330895	36.15573522555666	31.06161092420781	28.461971161378727	33.79509117491296	39.76580923418137
ENSG00000185619	PCGF3	39.39330215683092	42.799571821968705	38.15683108386572	35.3240359227281	47.01765001464044	38.041093925092206	40.54438659833512	37.24528380806799	40.468153275374306	40.01091557575423	42.22209858906313
ENSG00000185621	LMLN	42.10827458498298	40.52616743513735	39.2925811962152	41.28898407939029	42.78991086810498	45.470039674571595	44.31876666504512	42.62519203928509	40.38942698181109	40.08550936585858	34.46677457606429
ENSG00000185624	P4HB	246.79391682356282	266.4712144169869	232.21167320436064	349.18334549258486	283.72960569413266	286.0005954834442	275.0670534320984	292.3937095039129	303.98401989525075	292.7398224300594	276.26500595690317
ENSG00000185627	PSMD13	117.0196779653225	119.37242051230552	131.29138079660012	109.86274364384064	108.39379737525954	108.5710260379831	114.70463405030041	105.72985778473112	98.99181029951015	110.2000923699811	116.98072103354892
ENSG00000185630	PBX1	307.8376431185324	387.32654839736074	263.4814583752147	395.6085756567969	417.4568699414436	342.4770408460164	359.56340027578926	268.41770085305717	350.24274295615226	277.7805094852653	322.3027875172739
ENSG00000185633	NDUFA4L2	4.210900719862313	2.8220109400844198	2.8805769721654486	2.9446907846943033	3.1364712797859426	2.961386037132809	3.3927487591603396	2.685859803860537	4.61236844869141	5.296011354931953	2.30285847227375
ENSG00000185634	SHC4	2.1381649471973057	2.172194975232821	2.7686315733155538	1.5119939488080687	3.6160735598160985	2.7114367706383327	2.891241893821515	1.9404434589913564	2.790510993894745	3.0491779021980103	3.470501863783918
ENSG00000185641	AC034236.1	449.8641341584213	443.28360935041314	473.21682165559355	432.512951418083	423.99433945455957	436.03432446914854	488.9049326421059	463.743954892195	461.6993215820224	438.7199497173809	459.6758654887299
ENSG00000185650	ZFP36L1	452.7555004509682	445.14055031474174	438.7199497173809	394.90256232956654	371.3079718139302	402.8349706072613	407.3215410469209	460.68496872742764	447.0159096406993	459.6758654887299	413.4893478866366
ENSG00000185651	UBE2L3	68.28794041855711	81.62205759679668	100.80724574586151	71.42297293277952	78.18288599166222	79.05456705213537	91.11339326003784	71.59513742963743	72.36652800104073	74.3527546848469	103.25802086905566
ENSG00000185658	BRWD1	168.17358193278443	203.05089040467624	158.3354185859102	180.30441900909338	259.6589440017217	183.94542412959524	240.70738433654586	178.3576320195255	252.1380350716821	162.94378420344458	210.87948536931245
ENSG00000185664	PMEL	1.2589280530043447	1.8519651514718936	2.2677064680005072	1.4823184642934855	2.1381649471973057	1.329615281161065	1.9404434589913564	1.2455840096015778	1.8519651514718936	1.279976634210963	1.9404434589913564
ENSG00000185670	ZBTB3	5.114174009908826	5.5336996720523555	6.452882491342482	5.829274050805851	2.4761974849967996	5.698076634856216	3.789015936970802	5.160490989104193	3.801751326147901	4.685590298605892	5.119681311433039
ENSG00000185684	EP400P1	10.433240264650605	10.10178660204593	9.019324912853188	9.374462832178157	10.752306701336332	12.219177805752466	13.264322348475487	12.020246973575638	13.314443487636964	11.503533240681332	10.38024691354062
ENSG00000185686	PRAME	343.4889672507341	376.89332160595063	348.6564728695305	289.3226606864335	390.7276309717344	338.4987365097133	427.3541727155021	317.1629961509691	365.9130137299855	320.99928506390785	396.31755199970917
ENSG00000185697	MYBL1	24.522577165109023	20.983297254547235	18.55300656497361	22.94764129789289	24.270488595805023	24.30919975644933	24.779938089248073	25.940386700822053	23.676146328953475	24.34769238356615	23.185815859219108
ENSG00000185710	SMG1P4	6.527074061749398	6.247172770053355	5.809552892772559	8.869288007957108	8.986799717799947	8.131944798376278	6.885019627108147	9.49260439337007	9.197894864055199	7.872108528493859	5.3009372843583
ENSG00000185716	MOSMO	36.511822115885785	29.61103414907094	26.357245969837955	26.337370901681627	29.063971399306382	31.486566118158088	26.19573966339412	33.95766083577812	27.105075044108098	33.25275582276716	27.044165799993667
ENSG00000185721	DRG1	155.9000434694886	145.02453360541543	139.9299972052507	150.43487821234075	149.0276160664503	154.15081839482153	143.07502015225063	155.2382519789517	144.40951043855478	143.07502015225063	150.86213080383516
ENSG00000185722	ANKFY1	69.15871187292976	59.650520815546415	55.497691261929994	72.03990137510864	64.10390051650826	68.84537864599581	63.0210312079436	66.86344757721668	66.67187090357052	74.87379483406961	61.16801819185219
ENSG00000185728	YTHDF3	128.59915361198065	125.21343558521491	112.27231392651586	138.4646641649384	125.16692287514078	121.32744090350238	122.77543010952803	131.03820776329928	112.5491630433746	132.33659564396152	126.67602951816218
ENSG00000185730	ZNF696	14.235866932601029	12.539879664674357	15.058136289067011	11.10414091899162	13.769843296042737	14.118186820681666	15.18942208619358	16.21274456662186	11.949683437225042	16.025560323563973	12.526125855320227
ENSG00000185737	NRG3	4.4250761173987465	5.44281112452976	5.705932906173604	3.8232170742974763	4.716029653693922	4.561476063824303	3.9467280805925427	3.4143336768543224	4.100244354797134	4.9683042016093575	4.789507121921736
ENSG00000185753	CXorf38	30.354196905852362	31.663173362543027	31.331215463993782	23.99456153843123	28.88741249154365	27.43637445951788	27.1989014288552	27.81451712138792	27.399142750903707	27.4217913651877	26.84358327444686
ENSG00000185760	KCNQ5	1.753420693102218	2.172194975232821	1.753420693102218	2.30285847227375	2.1381649471973057	0.8969581612045866	1.8519651514718936	2.0417344892929363	2.0924094874278283	1.9404434589913564	2.0924094874278283
ENSG00000185761	ADAMTSL5	2.8805769721654486	3.768595849794266	3.961094325690051	6.450133429012378	3.620232650074413	2.206601591176224	5.244533175380975	5.09884732364351	6.187468948783616	4.595883725964722	4.867646275486478
ENSG00000185787	MORF4L1	229.40145936066716	231.4613997065793	217.21654939281402	185.34563521196404	227.15340817136115	221.7655662419779	236.95826869659209	224.59425054313814	232.01259689727436	234.76739147362807	245.43435498290515
ENSG00000185798	WDR53	18.584917166715265	20.86614136280664	18.17815845815882	22.88394788922888	24.073937537866712	20.61724580103499	22.355115950720357	22.286606248502938	23.941695997992912	22.51720428446333	20.335277981710817
ENSG00000185800	DMWD	15.816793089761733	12.49427634512173	9.712500665103882	19.007695003618117	19.247140766698642	18.67777360264179	15.636341518576053	16.161798107091517	24.207833277517565	15.024919777211846	15.322135215291864
ENSG00000185803	SLC52A2	35.67031474541811	29.49866514156385	39.96706910052211	41.18758804130401	31.749971485857372	37.559603656645294	33.82045785272043	33.80266398838256	31.440573585943053	42.837478704927896	40.26678461503939
ENSG00000185808	PIGP	51.868839226993785	59.06058274329671	61.98623118776121	54.33433719326108	64.03744985788859	57.49689809049914	65.90517409995641	49.18410583606308	54.62218667746105	47.48944973584309	68.09201188838847
ENSG00000185813	PCYT2	33.535715949544084	32.91590486150838	27.665779578799278	29.876007516944803	28.52370084296771	28.344850235008938	29.788521313015135	29.701524701211294	26.670675318126822	31.851411660458293	29.378450218561095
ENSG00000185818	NAT8L	51.03467184097374	40.15298208759794	62.72851271999956	42.12884206229223	38.12976894295197	45.78063828414496	39.89285658325445	46.449591346443206	39.032265628895395	50.26620232900295	38.45753100826724
ENSG00000185825	BCAP31	117.92318439475063	118.1613101892094	127.44320071449714	116.55796364491167	121.6861453232345	117.70641855108363	123.9125795901298	118.1613101892094	117.54810300540301	127.54314217060353	118.1613101892094
ENSG00000185829	ARL17A	3.7075972333937512	3.484965188573441	3.3221341200309253	3.8305918693853203	3.4343391911484447	4.387567905825795	3.522815071750293	3.592764651514047	5.150393978280738	4.073398024959144	3.409390503815654
ENSG00000185834	RPL12P4	35.678624203570514	43.79429214405288	33.90228890058926	29.88386107108914	24.126753829012966	30.384513614167155	29.226984259521053	22.542498558682027	27.700924082229697	21.73939384812498	31.331215463993782
ENSG00000185838	GNB1L	13.517343569562856	12.394912413934602	16.12344173074279	10.200152017558866	11.360399514845717	11.082926849296705	13.050840498434349	12.535546963969985	11.1374038649703	12.430676911490979	12.566898375350299
ENSG00000185839	AL035411.1	44.020450881946964	35.482655033288204	31.556560303411107	42.376864895351794	38.65352250826153	37.32146319650534	34.726147594985584	46.45978237510668	35.18217765112441	44.72265119743019	38.08445670323843
ENSG00000185842	DNAH14	24.75999911142318	26.68417912669444	31.286144592733727	20.353183406519396	23.6489277027241	20.715623267686134	27.06737219867998	26.916125001784064	24.16678343159623	26.64381636450023	27.537681830998554
ENSG00000185864	NPIPB4	5.43521147366859	3.768595849794266	4.534980085045336	5.0482951409363555	4.162026576277627	4.61513660927036	3.198350285344488	4.9683042016093575	4.831318143300453	3.8915600345230104	2.891241893821515
ENSG00000185869	ZNF829	21.10080081355435	26.973768292112666	27.39115960212776	23.098619728830457	18.75983460686806	22.298542759846967	20.686900322658623	18.909514582304997	20.131311955501058	19.823882613439682	20.669839698535046
ENSG00000185875	THNSL1	24.073937537866712	25.104881509173495	35.04116347617418	28.74525205779651	24.987844912534293	29.15761340586015	27.772214614538893	27.09007668358783	22.51720428446333	27.619428133437324	27.213504750422242
ENSG00000185880	TRIM69	34.60063715991125	38.16575678581692	34.99177652009925	30.52530635440781	30.616728758129256	32.35113638142193	32.924811099201825	29.95678283356511	29.708814290249254	32.80370264682417	34.24460640784848
ENSG00000185883	ATP6V0C	4.663640772615164	5.564465536686094	3.8990704093236137	5.68375678378538	5.600525779684039	2.891241893821515	4.500097427554576	3.8347057058604377	4.409754627448985	4.620409223108386	3.7323885458833694
ENSG00000185896	LAMP1	369.48900027813704	403.57468631697583	466.8514087140302	452.7555004509682	435.1476756126097	429.91539486311484	502.1333725305773	400.6347439534393	416.65623599716173	450.8230774339383	474.29780768216557
ENSG00000185900	POMK	198.0404617798218	180.30441900909338	188.31274147748263	257.6823161130206	222.7641842924122	238.60497067830153	196.86521358989228	217.04665669229922	200.96818103617164	204.5053222405425	185.2438719748195
ENSG00000185909	KLHDC8B	11.295573976423382	12.889115442246595	8.986799717799947	8.753285303037845	11.10835798331689	7.245351331905154	11.133397978184167	8.12552446880538	9.998953895364824	8.811275357146064	10.541663818340039
ENSG00000185917	SETD4	34.717273654231875	29.640827651970515	34.50811197655778	28.545460538341857	34.742495654172686	35.65333911334281	33.737566211786756	34.832890758399316	35.08365574230256	32.432590994073834	33.59099421184759
ENSG00000185920	PTCH1	1.0237758744893592	1.753420693102218	2.3760067507217024	1.9972693039336924	2.1381649471973057	0.8567289307289212	1.8519651514718936	1.585933131149091	1.9972693039336924	2.2677064680005072	2.0924094874278283
ENSG00000185924	RTN4RL1	19.66190029642589	21.49996788434279	18.672787177807585	16.39717902063256	21.353629945135285	17.371325559968422	19.899336207925135	15.955931353762987	22.453647037997474	16.25223108828859	24.97395067237115
ENSG00000185946	RNPC3	12.971403527039648	13.277638599365819	12.836748299536694	15.020342570856785	17.247890859480826	13.620153931643848	14.428043921962363	14.151033600562917	16.985265926816684	13.548631615655294	15.514679907943393
ENSG00000185947	ZNF267	13.797176632204328	11.451563894057774	16.439503063728804	16.773574817063018	16.659207274888967	17.090951653083696	14.220281454151682	16.908860289314443	15.02948196863541	15.160492630717645	16.923017093741954
ENSG00000185950	IRS2	5.3701815375303745	3.305300406652249	5.553067300160639	5.4117500395206966	3.917539267160407	4.757948539749796	4.316963588159202	4.899858733352674	3.29984369686744	4.1034490454512955	4.89720193367402
ENSG00000185963	BICD2	35.92365618114139	42.156963215978024	45.08110974226676	39.04112875426644	40.44253986395185	42.03902659668603	42.434807265107075	44.474951379979316	39.56072637623134	42.701721266650026	42.80893125171003
ENSG00000185973	TMLHE	1.326613971454937	2.172194975232821	2.6350400255247926	2.1381649471973057	1.9972693039336924	2.0924094874278283	2.1381649471973057	1.47371976637773	2.608128457014914	2.30285847227375	1.9972693039336924
ENSG00000185986	SDHAP3	29.898653335011744	35.414589498919725	36.01103809554903	34.04870244765207	34.63546266954694	33.83839365310063	37.03537296419169	34.97560577315589	36.20587333121666	31.867864825695783	36.33982001300579
ENSG00000185989	RASA3	3.4497023376196143	3.8536295663512723	3.8915600345230104	3.9283119580559798	4.106579888949023	3.5419990540879454	4.310882217931424	4.63703877488371	4.626443763032759	4.387567905825795	4.004533583934849
ENSG00000186001	LRCH3	51.927978992723766	49.854983156844916	55.98955992342548	54.88912426559326	52.83823972759254	52.22427661034992	54.0808611187179	50.17341967275789	59.91575544033441	51.90436895520199	49.55111943307315
ENSG00000186010	NDUFA13	124.74039114657684	114.19476202151874	150.5003036349421	122.69054518183108	123.23071889037512	118.7804017248042	119.87976963543095	118.95258547384576	117.30353880535372	116.39594997395514	124.27546146895101
ENSG00000186017	ZNF566	21.775206066002884	18.148476657005716	25.036337581856625	23.811425625999046	19.835083840291883	23.00550843170803	21.638780527172067	21.571336748367923	19.54620411389426	22.858326293068288	18.618019127789104
ENSG00000186020	ZNF529	22.38519361560458	17.80774661396251	16.29939563536637	18.361613549206982	12.984508276222847	21.894917328600553	14.432301529468468	18.951802737451864	16.387158330807345	20.47742185884817	13.823599633325065
ENSG00000186056	MATN1-AS1	5.590642380088384	4.856603446436945	4.962874911195669	3.1169687304615827	3.876245175053961	4.301774669906695	2.1381649471973057	3.8571443630742444	2.9446907846943033	3.6951197162832776	3.419420465714523
ENSG00000186063	AIDA	39.34676788676139	41.35655346483085	44.280959028467635	42.519577741506346	40.516670305764535	39.19659440772756	42.837478704927896	40.83070452152933	39.865648375289005	42.22209858906313	42.386924570319394
ENSG00000186073	C15orf41	14.164253918620902	13.769843296042737	10.34813629244445	10.957547308634764	10.15472003576532	11.70436782271741	13.58487450546832	11.766239125653824	11.686112405735008	13.448007000180828	12.408255048683086
ENSG00000186076	AC012085.1	26.075662327672063	22.953679949729015	19.540688650749374	26.456010712966687	27.112269748588496	27.44305144507895	21.00915632696615	27.097548213207382	23.609661254671707	29.294647736927853	23.037016922319133
ENSG00000186088	GSAP	19.203663230600544	19.589307237787388	20.715623267686134	21.025637166536022	18.855090083094506	23.342582003559276	21.118856249879226	22.986570301058848	22.29253545706876	22.560083203617893	21.18247555644157
ENSG00000186094	AGBL4	3.2112882829908416	3.2231062363737717	3.921263523835496	2.685859803860537	3.3276615686366044	2.206601591176224	3.8053970650163276	2.2677064680005072	2.30285847227375	3.0725221303562185	3.602368483979333
